content,label
씁쓸하네요. 김흥국 씨 돈벌이 못 하게 되면 부인분도 힘들 텐데 좀 참으시지요.,0
얼마나 뚜껑 열리게 했으면.,0
05게이인데 해빔소스 못 먹어 봤다.,1
hate-speech 발광들을 해봐라.,1
유튜브 활력소TV가 신성일 선생님을 비방하는 영상을 퍼뜨렸음 이 악플러 고소 당했으면.,0
와 이젠 일베 할 때 위도 살펴봐야겠네 ᄏᄏ 경찰이 수습한다고 폰 주웠는데 일베 틀어져 있으면 ᄌ 되겠다.,1
그딴 소리 하는 거 보니 예과충인가 보네.,1
악플러들 댓글 캡처! 현아야 악플러 고소할 때 회사 게시판에 첨부해서 올려 줄게! 당당하게 무대에 빛나길 바라 ❤.,0
연출과 연기가 너무 안습 주연 배우가 아까움 ᄏᄏ.,0
댓글 투척.,0
우파 성향 남자가 꼴찌 계층이네 hate-speech ᅲ.,1
진짜 본인 애니 보고 딸치게 생긴 씹덕 얼굴상 얼굴 깐글에 욕도 박을 수 있으니 김치응딩이 ᄉᄐᄎ.,1
구하라 벌금 200만 원 전 남친 징역 6개월에 집행유예 2년 성폭력 예방 교육 이수 40시간~~~ 끝.,0
알부랄.,1
연기 최고였습니다 ᅲᅲ.,0
얼음물 맞고 기부들도 하는지 모르겠네요.,0
hate-speech.,1
규현도 이제 껴 줘요~~.,0
진즉 공개했 봐 억울하게 죽는 사람이 생기니.,0
ᄏᄏ 면허증 개 같이 땄네 ᄏᄏᄏ.,1
이념 사상 이해는 가 그러나 친문 달창 대깨문 너그는 아니다 오로지 몽둥이가 약이다.,1
난 네 기사가 싫다 그만 나와.,0
소녀시대 유리.,0
전현무 쌍코피 터지겠다 ᄏᄏ.,0
자위질하는 거 보면 섬숭이랑 비슷한 수준이네.,1
ᄏᄏ 난 이게 레전드라고 생각함.,0
몸매 미끈한 여자들이야말로 남자에게 최고지.,1
역시 불곰국 과학은 세계 제일.,0
호랑이형 12년 전 녹양동 작업실 앞에서 사진도 찍어주시고 사인해 주신 거 정말 감사했습니다!.,0
티브이에 아픈 사람은 좀 안 나왔으면.,1
누군지 누 모르겠지만 제발 좌파 민주당 지지자였으면.,0
아이가 정말 예쁜 것 같아요! 두 분을 정말 많이 닮은 것 같아서 끼도 재능도 다 많을 것 같다는 생각이 들어요 아기가 아직 어리지만 미래에 어떤 모습일지 정말 궁금하네요!.,0
퇘지들 설리 꼬와서 사냥하더니 이제 최자까지 사냥 시작 ᄏᄏᄏ.,1
부동산 주식에 대한 과세 터무니없다는 호소는 안 들리고 윤미향 조국 추미애 자르라는 호소도 안 들리고 뉴딜 펀드로 세금 바닥 낼 생각 말라는 호소도 안 들리고 공공의대로 제2의 조국 만드는 거 그만두라는 호소도 안 들리고.,0
특별 수사 본부 차려.,0
기생충들.,1
우리나라는 팩트 필요 없음 ᄏᄏ 박근혜가 돈 하나 안 받고 탄핵됨 ᄏᄏ.,1
예전에 그런 적은 있더라 같은 통신사 기기 변경으로 어디 tv 홈쇼핑 몰 방송했던 제품 tv 홈쇼핑 끝나면 자사 홈쇼핑 인터넷에서도 팔 텐데 당연히 기기 변경으로 구입하고 폰은 반납 안 하는 조건까지 알고 사용하다가 폰 액정이 깨져서 급한 대로 이전 폰에다 유심 꽂으니깐 폰 안 되더라 이거 살리려면 통신사에 문의해서 살려야 된다나 그것도 만 얼마인가 2만 원 얼마 내야 된다든가 hate-speech 특이한 경우만 뜨고 ᄒ.,1
그 돈으로 독감 주사나 무료 접종하게 하지.,0
원수연 작가 말이 맞지. 불편하면 안 보면 그만인 것을 청와대 청원을 한다는 게 우스울 뿐.,0
hate-speech 새끼면 담부터 너한테 hate-speech 못 한다.,1
뻔뻔하게 장례식은 왜 함? ᄏᄏᄏ.,1
설리 노브라 때처럼 한남들 또 악플 달고 살인하네.,1
둘 다 일베충들이 못 하는 건데?.,1
아~~~ 정말 ᄏᄏ 뒤에서 껴안는 표정!.,0
인간은 안 변한다.,0
구청은 그나마 이용객이 많아 바쁘기라도 하지.,1
뭐하나 똑바로 하는 거 없네.,0
딸아 엄마 걱정 좀 마라.,0
쇼의 달인 이런 건 인정.,0
다시 태국 가서 이열음이 대왕조개 따다가 발 끼여서 죽는 장면 찍어오면 조작 아닌 거 인정해 줄게~ 예능은 리얼이지.,1
이민기 얼굴이다 했다 ᅲᅲ 진짜 잘생기고 역할도 너무 잘 어울리고 ᅲᅲ 앞으로도 기대할게요!.,0
이 hate-speech는 공산주의자 아닐까 봐 빡하면 돈 나눠 주자 이딴 소리나 하고 참 어이없네 hate-speech야 나라에서 세금 거둬 서민 빛 대신 갑아 주면 성실히 세금 납부하고 성실히 대출 갑아 나가는 사람은 바보 멍청이냐? 미친 듯이 하지 마라 이런 놈을 대권 후보라고 언론에서 뛰워 주니 나라 망하고 싶어 안달 났네.,1
조국 아들 연세대 입학 서류 없어지고 주녀아들 병역 비리 자료 사라지고 어쩜 같은 일이 이리 일어날까? 남의 손을 탄 걸까.,0
해투도 그만하자.,0
정작 패밀리를 외치는 다른 소속사랑 비교되는군.,0
이준기인 줄 몰랐어.,0
진짜 일뽕글 올라올 때마다 hate-speech 게 웃기네 현금이 많아서 살기 좋다니 ᄏᄏ 이 새끼들 진짜 일본에서 살다 온 놈들이냐? ᄏᄏᄏ 일본 은행 한 번이라도 이용해 봤을까? ᄏᄏᄏ.,1
이번 사태에서 쯔양만 불쌍한 거 같음 나머지 유튜버들은 저럴 줄 알았음.,0
공매 죽었다고 복창한다 실시!.,0
진짜 개무서워요 ᄏᄏᄏ 볼만했어요 ᅲᅲ 기대 안 하고 봤는데 완전 굿.,0
눈물 날 거 같다.,0
쳐 웃기는.,1
한국 사회에서 척결해야 될 문빠들~~ 현병장은 황희 의원 고소하시고 인터넷에 악플단 문빠 hate-speech들도 전부 고소하시길.,1
강현석이 잘못했지만 친구도 잘한 거 하나 없다.,0
님 말대로면 전 국민 다들 부자 되겠네 ᄍᄍ.,1
죄송하면 죽어.,1
이런 hate-speech를 좋다고 빠는 문빠와 그 교주.,1
사람 색깔 말을 믿읍시다.,1
느금마개보지.,1
맞는 말임. 세대가 다름.,0
아무리 나이가 어려도 남편을 존중해 주세요 아기도 태어났는데 남편한데 너라고 하니 정말 듣기 거북하네요.,0
삶은 전쟁이야 낭만이 아니라~~~~ 짱꺠쉑들 보이시피싱 좀 작작해라고 해라.,1
틀니 대표당으로 바꾸라니깐 ;;;.,1
삶은 소대가리에 담배 불 아주 훌륭한 작품이네.,1
별론데.,0
최지우 씨 임신 중인데도 여전히 우아했음 옛날 드라마 생각도 나고 여튼 웃겼음 ᄏᄏᄏ.,0
아고 역겨위 캬아아아아! hate-speech과 여엄병 두 가지를 다 하고 있네!.,1
음식 잘하는 시어머니라 하면 남편 입맛이 까다로울 수 있어요.,0
지려라.,1
구씨 덕에 이것도 안 믿겨네.,0
지디 얼굴이 변했네요 부어도 보이고.,0
한국 애니메이션 기술에 놀랐습니다.,0
제목 뻔해 ᅮ.,0
음~~ 대충 퍼즐이 맞춰지는데.,0
이런 김정은의 똥꼬 빠는 문재인은 제정신이 아닌 거겠지? 인권 변호사였던 인간이고 대통령인데 또 행방불명으로 눈 차 보고 아무 말 못 하고 입만 닫고 있겠지.,1
문딩이의 게패들이 좀비가 되어 가는구나? 천박한 도시천박한 시민이천박한 국회의원을 뽑아 이 모든 천박한 것들이 좀비가 되었으니 이난국을 돌파할 방법은?정은이가 오염된 좀비들의 천박한 도시를 불바다로 만드는 것이 해결책이려나?.,1
음악적 실력을 떠나 무대 위 포스는 양동근이 최고다.,0
했다에 내 손목을 걸지! 한 게 나쁜 거냐? 거짓말하는 게 나쁘지!.,0
여기서도 전 남친 죽이려는 댓글 많네 여러분이 지금 하고 있는 행동이 자살 종료입니다.,0
25년 전이면 오달 수도 혈기 왕성할 때인데 그럴 수도 있을 듯 그리고 이제 와서 25년 일을 말하는 사람도 참 이해 못 하겠네 혓바닥에 충실하고 살지 참.,0
지 22럴 하네 남자가 봐도 심각? 메갈련들이겠지 아님 기생충 박사 같은 부류거나.,1
이게 뭐 하는 짓이지?.,0
드라마 자체가 한남 판타지 스토린데 ᄏᄏ.,1
혜빈이 힘내세요.,0
와 진짜 hate-speech hate-speech 새끼들 널렸네.,1
같은 팀원이 좀 보듬어 주지~~ 메인 싱어가 나가는 건 젝키를 좋아하는 팬 입장에서 많이 아쉽다.,0
폭죽이야 잘못된 거지만 거기 등산로인데 흡연은 거기 등산로 한 사람들도 있을 수 있는데.,0
아니 원래 자기 위주로 돌아가는 거지 그거 가지고 hate-speech 이런 거 보면 이나라는 뭐로 가든 전체 주의로 갈 운명임.,1
그냥 하차해요.,0
김 새롬 씨 때문에 맘고생이 심했나 보네요 부디 힘내시고 법원도 부디 선처해 주길.,0
진실은 조만간 밝혀졌겠지~.,0
이런 건 당최 어떤 모솔 찐따들이 보는 거지? 대리만족이 되긴 하냐? ᄏᄏ.,1
피해자는 생각 안 하시나? 입장 바꿔 보면 못 그랬을 거 같은데.,0
말만 들어도 역겹다 아무리 세상이 살기 좋아졌다지만 인간이라고 다 같은 인간이 아님 ᄍᄍ.,1
이닝 좀 먹어야 하는데 6이닝밖에 못 던지는 에이스는 좀 ᅲ.,0
생긴 거는 무슨 40대에 범죄자 같이 생겼네 하늘나라 ᄇᄇ.,1
애는 무슨 슬픈 노래 갖고 이기려고 그래~ 어이없음.,0
기사만 읽어도 눈물이 나네요 ᅮᅮ.,0
정치병자 hate-speech ᄌᄒ.,1
역시 엠뱅신 정권의 개 조작 방송의 히로인답네 최자를 걱정하며 조심스럽게 만들었다고? ᄏᄏᄏ 개돌아이 피디 아냐? 칼로 쑤시면서 다칠까 봐 정말 걱정했다 이 거냐?.,1
다 벗고 자지 발딱 세우고 서로 쳐 만져 주는 드레스 코드인지 나발인지가 hate-speech 같다고 이 씹개이 허벌 똥꼬충 hate-speech ᅩᅩ.,1
실루엣 사진이 넘 무섭다 ᅮᅮ 그러지 마세요 ᅮᅮ 왜 돈.,0
조용히 결혼하셔도 될 듯한데 너무 거창하게 하시는 것 같네요.,0
능력 있네요 부럽다.,0
한지민이라는 배우를 엄청 좋아하는데 이런 매력까지 있는 거에 더욱더 팬이 돼버렸습니다.,0
53살 아빠면 어때? 아빠가 곽부성인데 축하해요.,0
님이 구매해서 기부해 주세요.,0
hate-speech 웃기네 이거 ᄏᄏ.,1
보는 동안 제대로 소름 돋은 기기괴괴한 애니메이션.,0
lh가 가지는 이미지가 지금 압구정 아니라 솔직히 어느 지역에서도 안 좋은 건 사실이잖아요.,0
짱 골라 hate-speech들 요새 스키 여행으로 삿포로 자주 오는데 시이팔~ 존더럽게 쓰고 간다 참고로 한국 hate-speech들도 노재팬 운동한다더니 스키 온천 여행 hate-speech 게 옴 ᄏᄏ.,1
성범죄자 난쟁이 ᄉᄁ.,1
나만 어려운 게 아니어서 그나마 위안이 된다.,0
나경원 미모 봐라.,0
작가님 제발 진짜 중간에 어떻게 전개하시든가 마지막엔 민순경이랑 온준영이 잘 되게 해주세요.,0
한녀들 hate-speech 웃기네 그알에서 악플 쓴 성별 대부분이 여자라고 나왔는데 병 주고 약 주고 악플 쓰더니 이젠 그러지 말라고 ᄏᄏ 걸스 캔 두 애니띵이라 사람 잘 죽여 칼만 안 들었지 얼굴 자체가 흉기네.,1
좋아요 누른 저 🐕 🐖 때문에 더러운 저 년이 지가 범법행위를 해도 우기면 될 거라는 생각을 가지는 거다.,1
예쁜데요~! 효린 옛날 사진은 대박이던데~ ᄏᄏ.,0
등 하나에 100만 원 넘는 가격.,0
이 쓰레기는 벌써 몇 번째야? 또 산에 들어가 나오지 마.,1
아기가 초등학교 들어가면 아빠는 학교에 오지 말라고 하겠네 ᅲ.,0
걸 그룹 생명은 끝났고 이제 애 낳는 거로~~? 이제 젖타령까지~~ 가지 가지 한다.,1
시험 출신이고 나발이고 다 조져야 함 ᄏ.,1
얘네는 말라서 안 해야 함.,1
엥 누군지 모르는데 남자라서 이렇게 관심 받나? ᄏᄏ.,0
무슨 상관이냐고 기사 ᅲ.,0
악마를 보았다 인육 먹는 신 인상적이었습니다.,0
에이프릴 이쁜 에이틴 김하나 예쁜 거 봐.,0
넌 이제 점점 손과 혀가 마비가 될 거야.,0
이 늙은이 거는 나중에 이혼 위 자료 많이 받으려고 하는 거 딱 보이는데.,1
기사가 더 자극적이고 hate-speech이다 써라.,1
임신해도 이쁘네요.,0
펭수 하는 짓은 페미니스트네 hate-speech만 한 hate-speech가.,1
남친 hate-speech이 보살이네 ᄏᄏ.,1
헐.,0
이 할줌마는 아직도 자기가 연예인인 줄 아는 듯.,1
남의 일에는 신경 안 써' 하고 쿨한 척하던 인간들 강남한테는 악플 쓰고 있음 ᄏᄏᄏ 뭐 같은 놈들.,1
개소리야 니가 친일파를 옹호하고 드루킹을 ᄋᄋ짓이라고 말 못 해서 삐진 거야 hate-speech.,1
근데 솔직히 김정훈 천재 유전자 받고 싶어 하는 여자들 많을 텐데.,1
김희선 넘 이쁘고 연기도 잘하는 배우 대박 나길.,0
너무 기괴하다 ᄒᄃᄃ~ 중국판 드라마 기기괴괴랑 너무 똑같아 완전 소름.,0
쉬이발~ 뒤지 뻔했네 ᄏ.,1
게임도 하고 네비도 틀고 ᄏᄏ hate-speech 의미 없이 하네.,1
친문 = 전라도 홍어.,1
영국은 7%다 거래 금액 크면 위험도 큰 거다.,0
잘사는 애들이 마약 하는 이유는 그에게 성관계는 이미 흔하고 자극 줄 수 없기 때문에 더 큰 자극 찾다가 저렇게 되는 거.,1
그러게 탈세는 왜 함? 그냥 벌 받았다 생각하세요.,0
마지막에 이승기 죽습니다.,0
hate-speech 극혐이네.,1
성폭행이면 그 당시 신고 안 하고 왜 지금 난리야? 정말 어이없네.,1
얘는 거세가 답이네.,1
연기 예전보단 늘긴 한 것 같은데 아직도 개어색함 ;; 그리고 드라마가 여기저기 다른 작품들 섞어 놓은 것 같아 ᄏᄏᄏ 레알 걍 지금 만나러 갑니다잖아 ᄏᄏᄏ.,0
중간에 의사들 커뮤니티 나오는데 이국종 교수 욕하는 의사 많음.,0
난 저러면 hate-speech 진지하게 말 그대로 답을 해줌.,1
짱깨 주작 ᄏᄏ.,1
뭐 웹 드기도 하고 크라임씬 같은 데서도 예능이긴 하지만 괜찮게 해서 좋게 생각함.,0
니 아들내미가 술 처먹고 아이들 치고뺑뺑 치는 건데 실행 불가능한 거 아니냐?.,1
아니 뭔 30~40대 김치들은 드라마만 쳐 보나? ᄏᄏᄏ 아무튼 쓰렉이족 속.,1
보지 마 조언 필요 없어 게세끼들아.,1
벌써 궁금해집니다.,0
한때 미국이나 앞다투던 기술력인데 함 믿어본다.,0
그걸 좋다고 추종하는 hate-speech들 또한 같은 부류지~~~~~~ 비정상 족속들이 사라저야 나라가 세계 최강이 된다!.,1
다 싹 뒈지길.,1
이상윤이 안아 주는 거는 연인 관계가 아닌 오누이 같은 위로 느낌.,0
괴물 같은 소리 한다네 뭐 안 하고 공부하면 괴물이냐? ᄏᄏᄏ.,1
난 이분 작가님 좋아합니다 표현의 자유 아닌가요 계속 나와주세요.,0
그래도 제작진은 힘든 결정이었을 거예요 프로그램 만들기 위해 들어간 직원들은 일자리인데 다른 멋진 작품 생각하셔서 다시 모이시길 바라요.,0
불편해한 사람들 중 99%가 메갈 쿵쾅년일 듯 ᄏᄏᄏ.,1
나만 귀찮아서 플레이팅 안 하고 프라이팬 그대로 먹나?.,0
어색한 부분이 자주 보이지만 이 정도면 정말 잘 표현한 거 같고 시간 가는 줄 모르고 봤네요.,0
앨범 홍보 때문에 터뜨린 거잖아 이쁘게 봐주자.,0
이 모든 게 빨갱이 대구폭동에 여순 사건 주모자 남로당 군내 조직 챗 박정희와 김정일 아버지 김정일에게 충성 편지 쓰고 북풍 청탁금 2천만 불 찔러주고 백두산 삼독주 나눠 마시고 2시간 반 동침한 딸 hate-speech 닭발 때문에.,1
나이를 초월한 사랑 솔직히 아름답다.,0
배우 아니랄까 봐 중국인하고 결혼하고 진짜는 모습만 보여 주네 ᄏᄏ 감성 팔이 hate-speech 역겹다.,1
저런 쓰레기는 똑같이 대가리 돌로 찍어 죽이자.,1
저런 여자는 내 자식을 잔득 넣어 줘야 정신을 차리지.,1
연이도 어렸을 땐 참 이뻤는데 이제 40 넘고 퇴물돼서 시집도 못 가고 재취자리 아니면 평생 혼자 살아야 될 나이가 됐네.,1
기부 천사 싸이처럼 기부나 하고 살아라 너희들 불우 이웃 하나 도와주지 못하는 벌레 같은 인생들이 누굴 욕하는지.,1
