content,label
"['솔직하다', '얘', '왜', '욕먹다', '전혀', '이해', '안', '되다', '진지', '빨다', '공부', '못', '하다', '기술', '배우다', '공장', '가라', '이렇다', '식도', '아니다', '그냥', '농담', '하', '듯이', '드립', '날리다', '걸', '쿵쾅', '들이다', '단체', '마녀사냥', '하', '듯이', '너무', '공격', '하다', '거', '같다', '영상', '보다', '별거', '아니다', '기사', '내용', '들', '너무', '자극', '적임', '직업', '합리화', '이렇다', '식', '써다', '대다', '그냥', '아무', '것', '모르다', '사람', '들', '거기', '선동', '당하다', '듯']",1
"['여자', '꽃', '표현', '좀', '그렇다']",0
"['박', '형식', '뭐']",0
"['정유진', '기자', '이다', '쭉', '빵', '워마드', '하나', '보다']",1
"['한국', '놈', '들', '이중성', '멀다', '지다', '안', '당하다', '아주', '옳다', '소리', '하다', '지다', '당하다', '다른', '소리', '하다']",1
"['보기', '싫다', '사람', '안', '보다', '되다', '사실', '영화', '드라마', '흔하다', '소재', '아니다', '왜', '만화', '안되다', '건지다', '이해', '안', '되다', '왠지', '마녀사냥', '하다', '듯', '보', '저', '여자', '이', '것', '좀', '억지스럽다', '보이다']",0
"['군대', '생활', '기계', '하다']",0
"['구하라', '벌금', '200만', '원', '전', '남친', '징역', '6', '개월', '집행유예', '2년', '성폭력', '예방', '교육', '이수', '40시간', '끝']",0
"['아들', '넘다', '귀엽다', '잘생기다', '어리다', '적', '아기', '때', '넘다', '이쁘다', '정말', '귀', '없다', '바르게', '자르다']",0
"['20', '살', '자본주의', '다큐', '보다', '되다', '저', '정말', '행운', '이다', '감사하다', '사랑', '하다', '우리', '모두', '자다', '되다', '기르다', '축복', '하다']",0
"['그림', '동작', '어색하다', '거', '볼', '만', '함']",0
"['뭔', '핀란드']",1
"['김치', '남', '들', '수준', '심각하다', '형아', '들', '정준영', '불쌍하다', '안타깝다', '그렇다', '애초', '성범죄자', '짓', '안', '하다', '되다']",1
"['인생', '선배', '이자', '하다', '아이', '어머니', '조언', '사랑', '담기다', '있다', '파이팅', '듀렉']",0
"['속도', '중요하다', '여기다', '교육', '풍토', '휩쓸다', '않다', '아이', '눈', '보고', '안다', '부모', '모범', '보이', '함께', '행복하다', '추억', '쌓다', '이웃', '돌보다', '삶', '살다', '다짐', '하다']",0
"['프로필', '사진', '바꾸다', '대단하다']",0
"['광고', '확실하다', '하다']",0
"['요즘', '나비', '탕', '자다', '안', '팔', '각자', '개성', '맞다', '키우다', '되다', '뭘', '그리다', '홍보', '질', '무슨', '아이돌', '빠순년', '줄', '알다']",1
"['육아', '휴직', '자체', '문제', '안', '되다', '육아', '휴직', '자', '하다', '업무', '다른', '직원', '전가', '되다', '건', '문제', '맞다', '전가', '받다', '만큼', '돈', '더', '주다', '것', '아니다', '상황']",0
"['이', '정권', '끓이다', '않다', '조용하다', '날', '없다', '쪽', '수가', '많아지다', '다', '같이', '용감하다', '미치다']",0
"['구청', '그나마', '이용', '객', '많다', '바쁘다', '기', '하다']",1
"['현빈', '부인', '손예진']",0
"['여자', '살인', '범', '들', '거의', '비슷하다', '게', '있다', '수면', '유도', '제', '아니다', '수면제', '농약', '청산가리', '등', '독극물', '주로', '쓰이다', '점', '우리나라', '최초', '사이코', '페스', '점수', '만점', '기록', '하다', '남자에게', '접근', '수면제', '먹이', '잠', '들다', '바늘', '눈', '찌르다', '장님', '만들다', '함', '그다음', '일부러', '자빠뜨리다', '뇌진탕', '만들다', '식물', '인간', '상태', '되다', '뜨겁다', '기름', '얼굴', '부다', '함', '그렇다', '식', '상해', '보험', '사망', '보험금', '타', '먹다', '자기', '엄마', '눈', '바늘', '찌르다', '장님', '만들다', '보험금', '타', '먹다', '희다', '대의', '사이코', '페스', '년', '이다']",1
"['역대', '대통령', '중', '이렇게', '모욕', '당', '개통', '령', '있다', '문재인', '대한민국', 'hate', 'speech', '이', '아니다', '국제', '적', 'hate', 'speech']",1
"['윤세아', '보다', '홍콩', '여행', '보내다', '싶다']",1
"['나', '윗', '놈', '사심', '사람', '뽑다', '거만', '보이', '40', '처', '먹다', '남자', '놈', '쓉']",1
"['배우', '들', '다', '좋다', '오나라', '부부', '하다', '나이', '안', '맞다', '않다', '첫', '주연', '축하', '하다', '하다', '좀', '무리', '듯']",0
"['변하다', '없이', '예쁘다']",0
"['솔직하다', '클라라', '비주', '얼', '대한민국', '최상', '위급']",0
"['우리나라', '여자', '들', '댓글', '자기', '들', '끼리', '싸우다', '것', '보다', '드라마', '현실', '난', '일본', '여자', '결혼', '하다']",1
"['피해', '왜', '안', '주다', 'hate', 'speech', '야']",1
"['중국', '러시아', '뭐', '입', '열다', '구라']",0
"['걍', '조용하다', '나대다', '결혼', '하다']",1
"['재밌다', '혼자', '보다', '지루하다', '재미있다']",0
"['똥', '남아', '갈다', '때', '가끔', '씩', '비지니스', '타다', '얼마', '전', '베트남', '갈다', '때', '국적', '기', '이', '코', '타다', '티켓팅', '하다', '때', '앞', '베트남', '할머니', '할아버지', '딱', '보다', '한국', '시골', '시댁', '간', '딸내미', '집', '오다', '존', '농사', '짓다', '본국', '가다', '사람', '보이다', '암', '내', '시', '박', '쩔다', '탈', '때', '설마', '하다', '내', '두', '줄', '앞', '도', '살짝', '냄새', '옴', '만석', '만약', '내', '옆', '자리다', '진짜', '비행기', '뛰다', '내리다', '이후', '똥', '남아', '갈다', '땐', '무조건', '비지니스', '탈', '거']",1
"['남녀', '사귀다', '헤어지다', '하다', '게', '인생', '사', '차다', '답답하다', '옛', '남친', '과연', '비난', '대상', '되다', '묻다', '싶다']",0
"['국방부', '전화', '휴가', '연장', '하다', '군', '몇', '되다', '공개', '하다', '어느', '훌륭하다', '집안', '자제', '분들', '인지도', '같이', '공개', '하다']",0
"['뿌옇다', '콘셉트', '있다', '거슬리다', '암튼', '연기', '잘', '하다', '공효진', '씨', '베프', '멤버', '알', '있다', '촬영장', '분위기', '좋다']",0
"['그냥', '쓰레기', '너', '여자', '그냥', '성', '노리개']",1
"['난', '이국주', '좋다']",0
"['도끼', '마빡', '걍']",1
"['못', '생기다', '니', '이해해', '울', '얘기']",1
"['밉다', '통', '당', '아베', '같다', '생각']",0
"['심성은', '착하다', '애', '어쩌다가', '이이구', '반성', '하다', '거', '같다', '훈방', '그렇다', '정도', '끝내다', '집', '돌리다', '보내다', '좋다']",0
"['홍어', 'hate', 'speech', '맞다']",1
"['뭔', '내용', '이해', '안', '되다', '평점', '왜', '높다']",0
"['변신', '로봇', '그래도', '강', '다니엘', '조폭', '같다', '애', '들', '잘생기다']",1
"['서은수', '볼', '게', '없다', '드라마', '정신', '나가다', '드라마', '보고', '흥분하다', '조선인', '수준', '정말']",1
"['정부', '무슨', '일이', '생기', '연', '얘기', '사', '막다', '무슨', '일', '있다', '거', '아니다']",1
"['딱', '성', '형수', '1', '기', '이야기', '묘사', '표현', '자다', '하다']",0
"['여자', '분들', '다', '들다', '살', '빠지다', '홍윤', '화', '씨', '생기다', '거', '같다']",1
"['걍', '하차', '하다', '리얼', '노잼']",0
"['왜', '이렇게', '연예', '물', '뜯다', '본인', '인생', '들', '챙기다']",0
"['인제', '걔']",1
"['돈', '받다', '짜다', '치면', '개', '소리']",1
"['축구', '허리', '싸움', '미드필더', '중요성']",0
"['한마디', '웃기다', '왜', '남', '물', '늘어지다']",0
"['믿다', '거르', '아이유']",1
"['나다', '엄마', '엄마', '잘못', '최자', '같이', '있다', '주기', '하다', '어리다', '때', '얼마나', '외', '힘들다', '차다']",0
"['꼬추', '헐다']",1
"['비호감', '이윤지', '서민정', '극혐']",1
"['애니메이션', '영화로', '자다', '안', '보다', '줄거리', '장르', '보고', '결정', '하다']",0
"['여기', '댓글', '수준', '차다', '애', '못', '하다', '소리', '없다', '엄마', '멀다', '입히다', '멀다', '하든', '멀다', '상관', '어이', '없다']",0
"['개멋', '지다', '진짜']",0
"['한', '차', '걸다', '수입품', '살다', '데', '국산', '가격', '비싸다', '품질', '낮아지다', '데', '이유', '있다']",0
"['김보라', '얘', '이', '때', '맡다', '배역', '들', '보다', '전부', '우울하다', '비극', '적', '역할', '뿐이다']",0
"['내', '원', '타임', '데니', '넣다', '게', '베스트', '듯']",0
"['미치다', '샛기들']",1
"['내일', '날씨', '정확하다', '알다', '좋다']",0
"['hate', 'speech', '의', '나라']",1
"['건나블리', '없다', '시청', '의미', '없다']",0
"['북한', 'hate', 'speech', '민감하다', '부분', '정부', '돈', '줄', '끊다', '버리다', '지다', '들다', '잇속', '못', '챙기다']",1
"['헨리', '너무', '좋다', '나', '혼자', '산다', '오래오래', '보다', '좋다']",0
"['멍청하다', '놈', '들']",1
"['육갑', '떨다', '있다']",1
"['거기', '박씨', '빼', '신혜선', '다', '먹이다', '살리다', '박씨', '차리다', '밥상', '숟가락', '하나', '들다', '온', '뻔', '뻔하다', '도둑', '병신']",1
"['착오', '송부', '갈다', '데', '가다', '씹다', '재앙']",1
"['이', 'hate', 'speech', '같다', '정부', '대체', '뭔', '짓', '하다', '맨날', '세금', '모자라다', '도둑', '놈', '들', '얼마나', '많다', '세금', '이리', '모', '자르다']",1
"['이렇다', '걸', '기사', '되다', '게', '문제']",0
"['솔직하다', '인정', '하다', '건', '하다', '한효주', '개', '이쁘다']",0
"['고급스럽다', '고집', '있다', '보이', '똑', '부러지다', '보임']",0
"['아', '이진', '뉴욕', '댁', '김민서', '미국', '댁', '행복하다', '자다', '사다', '축하', '드리다']",0
"['부조리', '없애다', '군기', '박살', '내다', '것', '들', '군기', '잡다', '비', '효율', '적', '비', '인간', '적', '악습', '자행', '하다', '것', '들', '한쪽', '치우치다', '되다', '일이', '아니다']",0
"['닥치다', '좀']",1
"['자산', '관리', '모음', '보', '구', '찬성', '월급', '얼마', '받다', '궁금하다']",0
"['아니다', '보기', '싫다', '안', '보다', '되다', '걸', '굳이', '하다', '주', '하다', '주', '들어오다', '보고', '욕', '치다', '쓰다', '있다', 'hate', 'speech', '들이다', '어떻', '게', '조문', '가인', '척', '끄다', '내리다', '거', '역겹다']",1
"['둘', '끼다', '재밌다', '건', '사실', '다른', '예능', '이제', '별', '차이', '없다']",0
"['킬링', '타', '임용', '원작', '안', '보고', '보다', '게', '더', '나다', '듯', '하다', '저', '원작', '보고', '보다', '그렇다', '스토리', '크게', '감흥', '있다', '않다']",0
"['윤진이', '연기', '잘', '하다', '것임']",0
"['백신', '전', '세계', '경제', '장악', '하다', '하다', '보다', 'hate', 'speech', '들다']",1
"['경향', '이', '젠', '광고', '신문', '되어다']",0
"['이', '분', '논란', '달', '다니다']",0
"['요즘', '배우', '아', '나윤서', '더', '이쁘다']",0
"['준영', '가다']",0
"['돼다', '이상화', '허벅지', '보', '내', '아랫', '도리', '후', '덜덜', '하']",1
"['꼭', '보다', '엠생', '백수', '모', '솔', '다', '그', 'hate', 'speech', '얼굴', '집착', '하다']",1
"['너희', '들', '전화하다', '보다']",0
"['쓰레기', '웹툰', '너무', '많다']",1
"['호란', '누나', '이제', '면허', '못', '따다', '속상하다']",0
"['더럽다', '재미없다', '유틀', '딱', '예능', '더럽다', '재미없다', '화제', '성', '0', '프로', '퇴물', '걸', '그룹', '애가', '들어가다']",1
"['임효진', '너무', '이쁘다', '임효진', '짱', '같다', '여자', '보다', '너무', '사랑', '스럼']",0
"['hate', 'speech', '들다', '설리', '최자', '놀', '아난다', '지다', '들다', '탈코', '하다', '남자', '들', '인기', '얻다', '하다', '설리', '아니꼽다', '그', 'g', '뤌', '떨다', '대다', '후', '불쌍하다', '설리']",1
"['많이', '고치다', '녀']",1
"['실검', '뜨다', '우유', '신제품', '나오다', '하다', '아오이', '우유', '또', '누구']",0
"['땅콩', '사무장', '양반', '중간', '끼다', '하다', '게', '더', '얄밉다', '움']",1
"['지드래곤', '누가', 'hate', 'speech', '해도', '파이팅', '너', '능력', '국보', '급']",0
"['Lg', '폰', '누가', '쓰다', 'gps', '도', '못', '잡다', '폰', '쓰레기', '통', '버리다']",1
"['이', '뭐', '문제']",0
"['멸치', '형', '설리', '하다']",1
"['호랑이', '저건', '새끼', '그렇다', '성체', '되다', '100%', '지다', '처', '먹음', '원래', '맹수', '들', '털', '복슬복슬하다', '때', '순수하다', '때문', '친구', '되다']",1
"['그렇다', '약하다', '시키다', 'udt', '저', '것', '안', '되다', '이렇다', '진짜', 'udt', '처럼', '시키다', '따라오다', '못', '하다', '성', '깔다', '부리다', '것', '보이다', '진짜', 'udt', '분들', '존경', '하다']",0
